stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
704200,,"松ヶ崎駅前","松ヶ崎駅前(西行)",35.05149161,135.77428306,704200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu704.htm,0,,,,B
705100,,"御陵町","御陵町(東行)",34.98001183,135.69060183,705100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu705.htm,0,,,,
705200,,"御陵町","御陵町(西行)",34.97947999,135.69037518,705200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu705.htm,0,,,,
706100,,"国道三ノ宮","国道三ノ宮(東行)",34.97580885,135.68805286,706100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu706.htm,0,,,,
706200,,"国道三ノ宮","国道三ノ宮(西行)",34.97680087,135.68888879,706200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu706.htm,0,,,,
707000,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）(バス停)",35.04429763,135.75821760,,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,1,,,,
707001,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル(おりば)",35.04438870,135.75819620,707001,,0,707000,,,
707110,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）A",35.04440300,135.75854480,707110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,0,707000,,,A
707120,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）B",35.04453920,135.75854480,707120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,0,707000,,,B
707130,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）C",35.04468190,135.75854480,707130,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,0,707000,,,C
707210,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）E",35.04436570,135.75829270,707210,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,0,707000,,,E
707220,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）F",35.04452380,135.75829270,707220,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,0,707000,,,F
707230,,"北大路バスターミナル（地下鉄北大路駅）","北大路バスターミナル（地下鉄北大路駅）G",35.04466650,135.75829270,707230,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu707.htm,0,707000,,,G
708100,,"上賀茂橋","上賀茂橋(東行)",35.05284156,135.75413733,708100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu708.htm,0,,,,
708200,,"上賀茂橋","上賀茂橋(西行)",35.05278913,135.75423324,708200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu708.htm,0,,,,
708300,,"上賀茂橋","上賀茂橋(南行)",35.05260628,135.75557552,708300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu708.htm,0,,,,
708400,,"上賀茂橋","上賀茂橋(北行)",35.05334407,135.75476279,708400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu708.htm,0,,,,
709300,,"山越東町","山越東町(南行)",35.02315163,135.69832878,709300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu709.htm,0,,,,
709400,,"山越東町","山越東町(北行)",35.02305608,135.69823088,709400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu709.htm,0,,,,
710300,,"七瀬川町","七瀬川町(南行)",34.95375359,135.75983504,710300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu710.htm,0,,,,
710400,,"七瀬川町","七瀬川町(北行)",34.95428416,135.75974305,710400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu710.htm,0,,,,
711300,,"竹田城南宮道","竹田城南宮道(南行)",34.95097119,135.75906003,711300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu711.htm,0,,,,
711400,,"竹田城南宮道","竹田城南宮道(北行)",34.95215424,135.75919222,711400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu711.htm,0,,,,
712300,,"西墨染通","西墨染通(南行)",34.94930772,135.75859191,712300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu712.htm,0,,,,
712400,,"西墨染通","西墨染通(北行)",34.94913315,135.75832619,712400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu712.htm,0,,,,
713300,,"棒鼻","棒鼻(南行)",34.94743601,135.75850698,713300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu713.htm,0,,,,
713400,,"棒鼻","棒鼻(北行)",34.94597592,135.75779731,713400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu713.htm,0,,,,
714300,,"住吉","住吉(南行)",34.94278859,135.75808728,714300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu714.htm,0,,,,
714400,,"住吉","住吉(北行)",34.94301599,135.75733854,714400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu714.htm,0,,,,
715300,,"西丹波橋","西丹波橋(南行)",34.93934325,135.75786382,715300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu715.htm,0,,,,
715400,,"西丹波橋","西丹波橋(北行)",34.94043827,135.75710822,715400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu715.htm,0,,,,
716100,,"肥後町","肥後町(東行)",34.93623994,135.75789298,716100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu716.htm,0,,,,
716400,,"肥後町","肥後町(北行)",34.93576658,135.75849505,716400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu716.htm,0,,,,
717100,,"太秦映画村道","太秦映画村道(東行)",35.01947511,135.70973161,717100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu717.htm,0,,,,
717200,,"太秦映画村道","太秦映画村道(西行)",35.01923564,135.70995441,717200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu717.htm,0,,,,B
718100,,"常盤・嵯峨野高校前","常盤・嵯峨野高校前(東行)",35.02077970,135.70608386,718100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu718.htm,0,,,,
718200,,"常盤・嵯峨野高校前","常盤・嵯峨野高校前(西行)",35.02092270,135.70418626,718200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu718.htm,0,,,,
719100,,"常磐野小学校前","常磐野小学校前(東行)",35.02105597,135.70197234,719100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu719.htm,0,,,,
719200,,"常磐野小学校前","常磐野小学校前(西行)",35.02091068,135.70141712,719200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu719.htm,0,,,,
720100,,"太秦北路町","太秦北路町(東行)",35.02105495,135.69933004,720100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu720.htm,0,,,,
720200,,"太秦北路町","太秦北路町(西行)",35.02091147,135.69898478,720200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu720.htm,0,,,,
721100,,"太秦開日町","太秦開日町(東行)",35.02106829,135.69702942,721100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu721.htm,0,,,,
721200,,"太秦開日町","太秦開日町(西行)",35.02093130,135.69590234,721200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu721.htm,0,,,,B
722100,,"広沢御所ノ内町","広沢御所ノ内町(東行)",35.02115033,135.69057045,722100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu722.htm,0,,,,A
722200,,"広沢御所ノ内町","広沢御所ノ内町(西行)",35.02101273,135.69037590,722200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu722.htm,0,,,,
723100,,"嵯峨中学前","嵯峨中学前(東行)",35.02102884,135.68592746,723100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu723.htm,0,,,,
723200,,"嵯峨中学前","嵯峨中学前(西行)",35.02085429,135.68544412,723200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu723.htm,0,,,,
724100,,"嵯峨瀬戸川町","嵯峨瀬戸川町(東行)",35.02024823,135.67838696,724100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu724.htm,0,,,,
724200,,"嵯峨瀬戸川町","嵯峨瀬戸川町(西行)",35.02030777,135.67953729,724200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu724.htm,0,,,,
725100,,"北白川","北白川(東行)",35.02895794,135.78614956,725100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu725.htm,0,,,,
725200,,"北白川","北白川(西行)",35.02878196,135.78665687,725200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu725.htm,0,,,,
726100,,"京大農学部前","京大農学部前(東行)",35.02864990,135.78342151,726100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu726.htm,0,,,,A
726200,,"京大農学部前","京大農学部前(西行)",35.02847445,135.78396388,726200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu726.htm,0,,,,
727100,,"嵯峨嵐山駅前","嵯峨嵐山駅前(東行)",35.02066448,135.68099348,727100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu727.htm,0,,,,
727200,,"嵯峨嵐山駅前","嵯峨嵐山駅前(西行)",35.02051004,135.68086197,727200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu727.htm,0,,,,
731100,,"九条七本松","九条七本松(東行)",34.97865454,135.73925174,731100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu731.htm,0,,,,
731200,,"九条七本松","九条七本松(西行)",34.97850525,135.73951153,731200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu731.htm,0,,,,
742300,,"山ノ前町","山ノ前町(南行)",35.05581601,135.74114297,742300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu742.htm,0,,,,
742400,,"山ノ前町","山ノ前町(北行)",35.05621038,135.74104993,742400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu742.htm,0,,,,
743100,,"上賀茂豊田町","上賀茂豊田町(東行)",35.05618948,135.76463807,743100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu743.htm,0,,,,
743200,,"上賀茂豊田町","上賀茂豊田町(西行)",35.05610585,135.76401992,743200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu743.htm,0,,,,
744300,,"上賀茂松本町","上賀茂松本町(南行)",35.05465550,135.76333806,744300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu744.htm,0,,,,
744400,,"上賀茂松本町","上賀茂松本町(北行)",35.05461763,135.76325290,744400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu744.htm,0,,,,
745100,,"上賀茂小学校前","上賀茂小学校前(東行)",35.05610896,135.76000845,745100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu745.htm,0,,,,
745200,,"上賀茂小学校前","上賀茂小学校前(西行)",35.05607766,135.76228290,745200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu745.htm,0,,,,
748100,,"下三栖","下三栖(東行)",34.92671155,135.74981145,748100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu748.htm,0,,,,
748200,,"下三栖","下三栖(西行)",34.92652982,135.74981642,748200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu748.htm,0,,,,
749001,,"横大路車庫前","横大路車庫前(おりば)",34.92644503,135.74416077,749001,,0,,,,
749100,,"横大路車庫前","横大路車庫前(東行)",34.92649726,135.74400118,749100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu749.htm,0,,,,
750300,,"免許試験場前","免許試験場前(南行)",34.92470033,135.72285681,750300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu750.htm,0,,,,
750410,,"免許試験場前","免許試験場前(北行北詰)",34.92484674,135.72278332,750410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu750.htm,0,,,,
750420,,"免許試験場前","免許試験場前(北行南詰)",34.92386224,135.72271613,750420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu750.htm,0,,,,
751300,,"南横大路（さすてな京都前）","南横大路(南行)",34.91946513,135.73119280,751300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu751.htm,0,,,,
751400,,"南横大路（さすてな京都前）","南横大路(北行)",34.92054924,135.73212569,751400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu751.htm,0,,,,
752100,,"角倉町","角倉町(東行)",35.01404125,135.68175275,752100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu752.htm,0,,,,
753100,,"馬塚町","馬塚町(東行)",35.01532306,135.72054171,753100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu753.htm,0,,,,
753200,,"馬塚町","馬塚町(西行)",35.01524236,135.71990781,753200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu753.htm,0,,,,
761300,,"洛水高校前","洛水高校前(南行)",34.92342871,135.73533471,761300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu761.htm,0,,,,
761400,,"洛水高校前","洛水高校前(北行)",34.92336395,135.73507595,761400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu761.htm,0,,,,
765100,,"花園扇野町","花園扇野町(東行)",35.01862777,135.71596900,765100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu765.htm,0,,,,A
765200,,"花園扇野町","花園扇野町(西行)",35.01836173,135.71516146,765200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu765.htm,0,,,,B
766100,,"原谷","原谷(バス停)",35.04271914,135.71355666,766100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu766.htm,0,,,,
767100,,"原谷口","原谷口(東行)",35.04562731,135.71916543,767100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu767.htm,0,,,,
767200,,"原谷口","原谷口(西行)",35.04569860,135.71870588,767200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu767.htm,0,,,,
768300,,"立命館西園寺記念館前","立命館西園寺記念館前(南行)",35.03960143,135.72649422,768300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu768.htm,0,,,,
768400,,"立命館西園寺記念館前","立命館西園寺記念館前(北行)",35.03957045,135.72630385,768400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu768.htm,0,,,,
769100,,"原谷農協前","原谷農協前(東行)）",35.04448614,135.71679088,769100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu769.htm,0,,,,
769200,,"原谷農協前","原谷農協前(西行)）",35.04447022,135.71686039,769200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu769.htm,0,,,,
770300,,"吉祥院宮ノ西町","吉祥院宮ノ西町(南行)",34.98300801,135.72093968,770300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu770.htm,0,,,,
770400,,"吉祥院宮ノ西町","吉祥院宮ノ西町(北行)",34.98277763,135.72081081,770400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu770.htm,0,,,,B
771300,,"吉祥院壱ノ段町","吉祥院壱ノ段町(南行)",34.97917989,135.72364746,771300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu771.htm,0,,,,
771400,,"吉祥院壱ノ段町","吉祥院壱ノ段町(北行)",34.97890337,135.72355389,771400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu771.htm,0,,,,
772300,,"葛野大路九条","葛野大路九条(南行)",34.97550696,135.72627168,772300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu772.htm,0,,,,A
772400,,"葛野大路九条","葛野大路九条(北行)",34.97545514,135.72602752,772400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu772.htm,0,,,,B
773400,,"西板橋","西板橋(北行)",34.93752382,135.75657684,773400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu773.htm,0,,,,
774300,,"二条駅西口","二条駅西口(南行)",35.01127676,135.74122332,774300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu774.htm,0,,,,
775300,,"衣笠氷室町","衣笠氷室町(南行)",35.04160348,135.72397015,775300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu775.htm,0,,,,
775400,,"衣笠氷室町","衣笠氷室町(北行)",35.04109810,135.72439098,775400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu775.htm,0,,,,
776300,,"小畑川公園北口","小畑川公園北口(南行)",34.96814928,135.67580406,776300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu776.htm,0,,,,A
776400,,"小畑川公園北口","小畑川公園北口(北行)",34.96780913,135.67563924,776400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu776.htm,0,,,,
777100,,"新林公団住宅前","新林公団住宅前(東行)",34.96636457,135.67079653,777100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu777.htm,0,,,,
777200,,"新林公団住宅前","新林公団住宅前(西行)",34.96619562,135.66938428,777200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu777.htm,0,,,,
778300,,"新林センター前","新林センター前(南行)",34.96873380,135.66665231,778300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu778.htm,0,,,,
778400,,"新林センター前","新林センター前(北行)",34.96835142,135.66647979,778400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu778.htm,0,,,,
779300,,"新林池公園","新林池公園(南行)",34.97107260,135.66748977,779300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu779.htm,0,,,,
779400,,"新林池公園","新林池公園(北行)",34.97078845,135.66708955,779400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu779.htm,0,,,,
780100,,"新林中通","新林中通(東行)",34.97105609,135.66990791,780100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu780.htm,0,,,,
780200,,"新林中通","新林中通(西行)",34.97030790,135.67195350,780200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu780.htm,0,,,,
781300,,"東新林町","東新林町(南行)",34.96781331,135.67386634,781300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu781.htm,0,,,,
781400,,"東新林町","東新林町(北行)",34.96825758,135.67346310,781400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu781.htm,0,,,,
782300,,"葛野大路高辻","葛野大路高辻(南行)",34.99935591,135.71982418,782300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu782.htm,0,,,,A
782400,,"葛野大路高辻","葛野大路高辻(北行)",35.00042781,135.71955487,782400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu782.htm,0,,,,
783300,,"鳥羽大橋北詰","鳥羽大橋北詰(南行)",34.95742305,135.74573782,783300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu783.htm,0,,,,
783400,,"鳥羽大橋北詰","鳥羽大橋北詰(北行)",34.95696498,135.74552217,783400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu783.htm,0,,,,
784300,,"葛野大路花屋町","葛野大路花屋町(南行)",34.99112824,135.71996088,784300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu784.htm,0,,,,A
784400,,"葛野大路花屋町","葛野大路花屋町(北行)",34.99199292,135.71972098,784400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu784.htm,0,,,,
785400,,"西京極駅前","西京極駅前(バス停)",34.99208784,135.71878977,785400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu785.htm,0,,,,
786100,,"広沢池・佛大広沢校前","広沢池・佛大広沢校前(東行)",35.02571278,135.68758340,786100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu786.htm,0,,,,
787100,,"地下鉄十条駅前","地下鉄十条駅前(D)",34.97334600,135.75888740,787100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu787.htm,0,,,,D
787200,,"地下鉄十条駅前","地下鉄十条駅前(C)",34.97321401,135.75901775,787200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu787.htm,0,,,,C
787300,,"地下鉄十条駅前","地下鉄十条駅前(A)",34.97290704,135.75978512,787300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu787.htm,0,,,,A
787400,,"地下鉄十条駅前","地下鉄十条駅前(B)",34.97240706,135.75962675,787400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu787.htm,0,,,,B
788300,,"上里","上里(南行)",34.95236125,135.68100756,788300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu788.htm,0,,,,
788400,,"上里","上里(北行)",34.95121141,135.68205161,788400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu788.htm,0,,,,
789300,,"樫原鴫谷","樫原鴫谷(南行)",34.97521182,135.68689888,789300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu789.htm,0,,,,
789400,,"樫原鴫谷","樫原鴫谷(北行)",34.97520273,135.68660419,789400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu789.htm,0,,,,
790300,,"洛西高校前","洛西高校前(南行)",34.96462615,135.66774724,790300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu790.htm,0,,,,
790400,,"洛西高校前","洛西高校前(北行)",34.96425770,135.66768031,790400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu790.htm,0,,,,
791300,,"境谷センター前","境谷センター前(南行)",34.96163303,135.66869155,791300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu791.htm,0,,,,
791400,,"境谷センター前","境谷センター前(北行)",34.96038662,135.66890165,791400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu791.htm,0,,,,
792300,,"西竹の里町","西竹の里町(南行)",34.95694541,135.67017942,792300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu792.htm,0,,,,
792400,,"西竹の里町","西竹の里町(北行)",34.95720586,135.66990743,792400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu792.htm,0,,,,
793100,,"北福西町一丁目","北福西町一丁目(東行)",34.96492567,135.67891871,793100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu793.htm,0,,,,
793200,,"北福西町一丁目","北福西町一丁目(西行)",34.96462699,135.67995022,793200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu793.htm,0,,,,
794100,,"三ノ宮街道","三ノ宮街道(東行)",34.97274438,135.68964546,794100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu794.htm,0,,,,
794200,,"三ノ宮街道","三ノ宮街道(西行)",34.97239175,135.68863767,794200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu794.htm,0,,,,
795100,,"樫原水築町","樫原水築町(東行)",34.97321180,135.69472608,795100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu795.htm,0,,,,
795200,,"樫原水築町","樫原水築町(西行)",34.97310293,135.69491520,795200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu795.htm,0,,,,
796100,,"樫原小学校前","樫原小学校前(東行)",34.97319490,135.69716790,796100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu796.htm,0,,,,
796200,,"樫原小学校前","樫原小学校前(西行)",34.97309481,135.69752836,796200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu796.htm,0,,,,
797100,,"野田町","野田町(東行)",34.97325646,135.70170156,797100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu797.htm,0,,,,
797200,,"野田町","野田町(西行)",34.97302467,135.70096398,797200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu797.htm,0,,,,
798001,,"桂駅西口","桂駅西口(おりば)",34.97924893,135.70230883,798001,,0,,,,
798310,,"桂駅西口","桂駅西口(1)",34.97958196,135.70225102,798310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu798.htm,0,,,,1
798320,,"桂駅西口","桂駅西口(2)",34.97948137,135.70226462,798320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu798.htm,0,,,,2
798330,,"桂駅西口","桂駅西口(3)",34.97935279,135.70228979,798330,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu798.htm,0,,,,3
799100,,"境谷大橋","境谷大橋(東行)",34.96532716,135.67539293,799100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu799.htm,0,,,,
799200,,"境谷大橋","境谷大橋(西行)",34.96506037,135.67563828,799200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu799.htm,0,,,,
800100,,"京都明徳高校前","京都明徳高校前(東行)",34.96949560,135.68188839,800100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu800.htm,0,,,,
800200,,"京都明徳高校前","京都明徳高校前(西行)",34.96863873,135.68061866,800200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu800.htm,0,,,,
801001,,"洛西バスターミナル","洛西バスターミナル(おりば)",34.96330518,135.67560099,801001,,0,,,,
801110,,"洛西バスターミナル","洛西バスターミナル(1)",34.96271470,135.67597602,801110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu801.htm,0,,,,1
801120,,"洛西バスターミナル","洛西バスターミナル(2)",34.96292657,135.67606127,801120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu801.htm,0,,,,2
801130,,"洛西バスターミナル","洛西バスターミナル(3)",34.96306464,135.67598372,801130,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu801.htm,0,,,,3
801140,,"洛西バスターミナル","洛西バスターミナル(4)",34.96320810,135.67591185,801140,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu801.htm,0,,,,4
802300,,"東竹の里橋","東竹の里橋(南行)",34.95785107,135.67808743,802300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu802.htm,0,,,,
802400,,"東竹の里橋","東竹の里橋(北行)",34.95720384,135.67780475,802400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu802.htm,0,,,,
803100,,"東竹の里町","東竹の里町(東行)",34.95584678,135.67581916,803100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu803.htm,0,,,,A
803200,,"東竹の里町","東竹の里町(西行)",34.95554225,135.67653530,803200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu803.htm,0,,,,
804300,,"福西遺跡公園前","福西遺跡公園前(南行)",34.96249090,135.67864917,804300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu804.htm,0,,,,
