route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
N0300,03001,N0300_03001_10599,北大路バスターミナル,,1,N0300_03001_10599,S_N0390000,1,0
N0300,03001,N0300_03001_10600,京都産大,,1,N0300_03001_10600,S_N0380000,1,0
N0300,03001,N0300_03001_10601,北大路バスターミナル,,1,N0300_03001_10601,S_N0390000,1,0
N0300,03001,N0300_03001_10603,京都産大,,1,N0300_03001_10603,S_N0380000,1,0
N0300,03001,N0300_03001_10604,北大路バスターミナル,,1,N0300_03001_10604,S_N0390000,1,0
N0300,03001,N0300_03001_10605,京都産大,,1,N0300_03001_10605,S_N0380000,1,0
N0300,03001,N0300_03001_10606,北大路バスターミナル,,1,N0300_03001_10606,S_N0390000,1,0
N0300,03001,N0300_03001_10607,京都産大,,1,N0300_03001_10607,S_N0380000,1,0
N0300,03001,N0300_03001_10608,北大路バスターミナル,,1,N0300_03001_10608,S_N0390000,1,0
N0300,03001,N0300_03001_10609,京都産大,,1,N0300_03001_10609,S_N0380000,1,0
N0300,03001,N0300_03001_10610,北大路バスターミナル,,1,N0300_03001_10610,S_N0390000,1,0
N0300,03001,N0300_03001_10611,京都産大,,1,N0300_03001_10611,S_N0380000,1,0
N0300,03001,N0300_03001_10612,北大路バスターミナル,,1,N0300_03001_10612,S_N0390000,1,0
N0300,03001,N0300_03001_10618,京都産大,,1,N0300_03001_10618,S_N0380000,1,0
N0300,03001,N0300_03001_10619,北大路バスターミナル,,1,N0300_03001_10619,S_N0390000,1,0
N0300,03001,N0300_03001_10620,京都産大,,1,N0300_03001_10620,S_N0380000,1,0
N0300,03001,N0300_03001_10621,北大路バスターミナル,,1,N0300_03001_10621,S_N0390000,1,0
N0300,03001,N0300_03001_10624,京都産大,,1,N0300_03001_10624,S_N0380000,1,0
N0300,03001,N0300_03001_10625,北大路バスターミナル,,1,N0300_03001_10625,S_N0390000,1,0
N0300,03001,N0300_03001_10626,京都産大,,1,N0300_03001_10626,S_N0380000,1,0
N0300,03001,N0300_03001_10627,北大路バスターミナル,,1,N0300_03001_10627,S_N0390000,1,0
N0300,03001,N0300_03001_10628,京都産大,,1,N0300_03001_10628,S_N0380000,1,0
N0300,03001,N0300_03001_10629,北大路バスターミナル,,1,N0300_03001_10629,S_N0390000,1,0
N0300,03001,N0300_03001_10630,京都産大,,1,N0300_03001_10630,S_N0380000,1,0
N0300,03001,N0300_03001_10631,北大路バスターミナル,,1,N0300_03001_10631,S_N0390000,1,0
N0800,01001,N0800_01001_4941,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4941,S_N0802001,1,0
N0800,01001,N0800_01001_4942,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4941,S_N0802001,1,0
N0800,01001,N0800_01001_4945,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4945,S_N0802001,1,0
N0800,01001,N0800_01001_4958,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4958,S_N0802001,1,0
N0800,01001,N0800_01001_4959,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4959,S_N0802001,1,0
N0800,01001,N0800_01001_4970,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5065,S_N0801001,1,0
N0800,01001,N0800_01001_4971,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_4971,S_N0801001,1,0
N0800,01001,N0800_01001_4972,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_4972,S_N0801001,1,0
N0800,01001,N0800_01001_4980,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4980,S_N0802001,1,0
N0800,01001,N0800_01001_4981,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4981,S_N0802001,1,0
N0800,01001,N0800_01001_4982,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4982,S_N0802001,1,0
N0800,01001,N0800_01001_4984,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_4984,S_N0801001,1,0
N0800,01001,N0800_01001_4985,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_4984,S_N0801001,1,0
N0800,01001,N0800_01001_4998,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_4998,S_N0801001,1,0
N0800,01001,N0800_01001_4999,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4999,S_N0802001,1,0
N0800,01001,N0800_01001_5000,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4999,S_N0802001,1,0
N0800,01001,N0800_01001_5001,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5001,S_N0801001,1,0
N0800,01001,N0800_01001_5004,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5004,S_N0801001,1,0
N0800,01001,N0800_01001_5005,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5005,S_N0801001,1,0
N0800,01001,N0800_01001_5006,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5006,S_N0802001,1,0
N0800,01001,N0800_01001_5015,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5015,S_N0802001,1,0
N0800,01001,N0800_01001_5019,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5019,S_N0801001,1,0
N0800,01001,N0800_01001_5020,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5020,S_N0801001,1,0
N0800,01001,N0800_01001_5021,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5021,S_N0801001,1,0
N0800,01001,N0800_01001_5022,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5021,S_N0801001,1,0
N0800,01001,N0800_01001_5040,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5040,S_N0802001,1,0
N0800,01001,N0800_01001_5041,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5050,S_N0801001,1,0
N0800,01001,N0800_01001_5046,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5057,S_N0801001,1,0
N0800,01001,N0800_01001_5047,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5047,S_N0801001,1,0
N0800,01001,N0800_01001_5048,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5048,S_N0802001,1,0
N0800,01001,N0800_01001_5049,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5048,S_N0802001,1,0
N0800,01001,N0800_01001_5050,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5050,S_N0801001,1,0
N0800,01001,N0800_01001_5055,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5055,S_N0802001,1,0
N0800,01001,N0800_01001_5056,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5056,S_N0801001,1,0
N0800,01001,N0800_01001_5057,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5057,S_N0801001,1,0
N0800,01001,N0800_01001_5059,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5059,S_N0802001,1,0
N0800,01001,N0800_01001_5060,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5059,S_N0802001,1,0
N0800,01001,N0800_01001_5065,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5065,S_N0801001,1,0
N0800,01001,N0800_01001_5066,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5015,S_N0802001,1,0
N0800,01001,N0800_01001_5067,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5067,S_N0801001,1,0
N0800,01001,N0800_01001_5068,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5067,S_N0801001,1,0
N0800,01001,N0800_01001_5081,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5081,S_N0802001,1,0
N0800,01001,N0800_01001_5082,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5081,S_N0802001,1,0
N0800,01001,N0800_01001_5090,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5090,S_N0801001,1,0
N0800,01001,N0800_01001_5091,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5091,S_N0801001,1,0
N0800,01001,N0800_01001_5092,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5091,S_N0801001,1,0
N0800,01001,N0800_01001_5093,高野・修学院道・松ヶ崎駅,,1,N0800_01001_4980,S_N0802001,1,0
N0800,01001,N0800_01001_5098,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5098,S_N0801001,1,0
N0800,01001,N0800_01001_5099,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5098,S_N0801001,1,0
N0800,01001,N0800_01001_5100,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5100,S_N0802001,1,0
N0800,01001,N0800_01001_5106,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5106,S_N0802001,1,0
N0800,01001,N0800_01001_5115,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5115,S_N0802001,1,0
N0800,01001,N0800_01001_5118,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5118,S_N0802001,1,0
N0800,01001,N0800_01001_5119,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5119,S_N0802001,1,0
N0800,01001,N0800_01001_5120,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5119,S_N0802001,1,0
N0800,01001,N0800_01001_5123,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5123,S_N0802001,1,0
N0800,01001,N0800_01001_5124,高野・修学院道・松ヶ崎駅,,1,N0800_01001_5123,S_N0802001,1,0
N0800,01001,N0800_01001_5135,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5135,S_N0801001,1,0
N0800,01001,N0800_01001_5136,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5136,S_N0801001,1,0
N0800,01001,N0800_01001_5137,佛教大学・上堀川・松ヶ崎駅,,1,N0800_01001_5136,S_N0801001,1,0
N0800,02001,N0800_02001_15737,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15737,S_N0802001,1,0
N0800,02001,N0800_02001_15738,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15737,S_N0802001,1,0
N0800,02001,N0800_02001_15751,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15751,S_N0802001,1,0
N0800,02001,N0800_02001_15752,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15751,S_N0802001,1,0
N0800,02001,N0800_02001_15754,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15754,S_N0801001,1,0
N0800,02001,N0800_02001_15755,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15754,S_N0801001,1,0
N0800,02001,N0800_02001_15756,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15756,S_N0802001,1,0
N0800,02001,N0800_02001_15757,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15756,S_N0802001,1,0
N0800,02001,N0800_02001_15768,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15768,S_N0802001,1,0
N0800,02001,N0800_02001_15769,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15768,S_N0802001,1,0
N0800,02001,N0800_02001_15778,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15778,S_N0802001,1,0
N0800,02001,N0800_02001_15779,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15778,S_N0802001,1,0
N0800,02001,N0800_02001_15781,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15781,S_N0801001,1,0
N0800,02001,N0800_02001_15782,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15781,S_N0801001,1,0
N0800,02001,N0800_02001_15787,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15787,S_N0802001,1,0
N0800,02001,N0800_02001_15788,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15788,S_N0802001,1,0
N0800,02001,N0800_02001_15797,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15797,S_N0801001,1,0
N0800,02001,N0800_02001_15798,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15798,S_N0801001,1,0
N0800,02001,N0800_02001_15799,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15798,S_N0801001,1,0
N0800,02001,N0800_02001_15801,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15801,S_N0801001,1,0
N0800,02001,N0800_02001_15802,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15802,S_N0801001,1,0
N0800,02001,N0800_02001_15803,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15803,S_N0801001,1,0
N0800,02001,N0800_02001_15804,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15804,S_N0801001,1,0
N0800,02001,N0800_02001_15805,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15805,S_N0802001,1,0
N0800,02001,N0800_02001_15806,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15805,S_N0802001,1,0
N0800,02001,N0800_02001_15807,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15807,S_N0801001,1,0
N0800,02001,N0800_02001_15808,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15807,S_N0801001,1,0
N0800,02001,N0800_02001_15809,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15809,S_N0801001,1,0
N0800,02001,N0800_02001_15810,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15809,S_N0801001,1,0
N0800,02001,N0800_02001_15817,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15817,S_N0801001,1,0
N0800,02001,N0800_02001_15818,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15818,S_N0802001,1,0
N0800,02001,N0800_02001_15819,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15818,S_N0802001,1,0
N0800,02001,N0800_02001_15820,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15820,S_N0802001,1,0
N0800,02001,N0800_02001_15821,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15821,S_N0802001,1,0
N0800,02001,N0800_02001_15822,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15821,S_N0802001,1,0
N0800,02001,N0800_02001_15829,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15829,S_N0801001,1,0
N0800,02001,N0800_02001_15840,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15840,S_N0802001,1,0
N0800,02001,N0800_02001_15841,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15840,S_N0802001,1,0
N0800,02001,N0800_02001_15849,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15849,S_N0802001,1,0
N0800,02001,N0800_02001_15850,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15849,S_N0802001,1,0
N0800,02001,N0800_02001_15859,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15859,S_N0801001,1,0
N0800,02001,N0800_02001_15860,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15859,S_N0801001,1,0
N0800,02001,N0800_02001_15863,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15863,S_N0801001,1,0
N0800,02001,N0800_02001_15864,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15864,S_N0802001,1,0
N0800,02001,N0800_02001_15865,高野・修学院道・松ヶ崎駅,,1,N0800_02001_15864,S_N0802001,1,0
N0800,02001,N0800_02001_15866,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15866,S_N0801001,1,0
N0800,02001,N0800_02001_15867,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15867,S_N0801001,1,0
N0800,02001,N0800_02001_15868,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15867,S_N0801001,1,0
N0800,02001,N0800_02001_15870,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15870,S_N0801001,1,0
N0800,02001,N0800_02001_15871,佛教大学・上堀川・松ヶ崎駅,,1,N0800_02001_15870,S_N0801001,1,0
N0800,03001,N0800_03001_10510,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10510,S_N0802001,1,0
N0800,03001,N0800_03001_10511,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10510,S_N0802001,1,0
N0800,03001,N0800_03001_10524,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10524,S_N0802001,1,0
N0800,03001,N0800_03001_10525,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10524,S_N0802001,1,0
N0800,03001,N0800_03001_10527,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10527,S_N0801001,1,0
N0800,03001,N0800_03001_10528,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10527,S_N0801001,1,0
N0800,03001,N0800_03001_10529,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10529,S_N0802001,1,0
N0800,03001,N0800_03001_10530,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10529,S_N0802001,1,0
N0800,03001,N0800_03001_10541,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10541,S_N0802001,1,0
N0800,03001,N0800_03001_10542,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10541,S_N0802001,1,0
N0800,03001,N0800_03001_10551,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10551,S_N0802001,1,0
N0800,03001,N0800_03001_10552,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10551,S_N0802001,1,0
N0800,03001,N0800_03001_10554,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10554,S_N0801001,1,0
N0800,03001,N0800_03001_10555,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10554,S_N0801001,1,0
N0800,03001,N0800_03001_10560,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10560,S_N0802001,1,0
N0800,03001,N0800_03001_10561,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10561,S_N0802001,1,0
N0800,03001,N0800_03001_10570,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10570,S_N0801001,1,0
N0800,03001,N0800_03001_10571,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10571,S_N0801001,1,0
N0800,03001,N0800_03001_10572,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10571,S_N0801001,1,0
N0800,03001,N0800_03001_10574,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10574,S_N0801001,1,0
N0800,03001,N0800_03001_10575,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10575,S_N0801001,1,0
N0800,03001,N0800_03001_10576,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10576,S_N0801001,1,0
N0800,03001,N0800_03001_10577,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10577,S_N0801001,1,0
N0800,03001,N0800_03001_10578,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10578,S_N0802001,1,0
N0800,03001,N0800_03001_10579,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10578,S_N0802001,1,0
N0800,03001,N0800_03001_10580,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10580,S_N0801001,1,0
N0800,03001,N0800_03001_10581,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10580,S_N0801001,1,0
N0800,03001,N0800_03001_10582,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10582,S_N0801001,1,0
N0800,03001,N0800_03001_10583,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10582,S_N0801001,1,0
N0800,03001,N0800_03001_10590,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10590,S_N0801001,1,0
N0800,03001,N0800_03001_10591,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10591,S_N0802001,1,0
N0800,03001,N0800_03001_10592,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10591,S_N0802001,1,0
N0800,03001,N0800_03001_10593,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10593,S_N0802001,1,0
N0800,03001,N0800_03001_10594,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10594,S_N0802001,1,0
N0800,03001,N0800_03001_10595,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10594,S_N0802001,1,0
N0800,03001,N0800_03001_10602,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10602,S_N0801001,1,0
N0800,03001,N0800_03001_10613,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10613,S_N0802001,1,0
N0800,03001,N0800_03001_10614,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10613,S_N0802001,1,0
N0800,03001,N0800_03001_10622,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10622,S_N0802001,1,0
N0800,03001,N0800_03001_10623,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10622,S_N0802001,1,0
N0800,03001,N0800_03001_10632,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10632,S_N0801001,1,0
N0800,03001,N0800_03001_10633,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10632,S_N0801001,1,0
N0800,03001,N0800_03001_10636,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10636,S_N0801001,1,0
N0800,03001,N0800_03001_10637,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10637,S_N0802001,1,0
N0800,03001,N0800_03001_10638,高野・修学院道・松ヶ崎駅,,1,N0800_03001_10637,S_N0802001,1,0
N0800,03001,N0800_03001_10639,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10639,S_N0801001,1,0
N0800,03001,N0800_03001_10640,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10640,S_N0801001,1,0
N0800,03001,N0800_03001_10641,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10640,S_N0801001,1,0
N0800,03001,N0800_03001_10643,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10643,S_N0801001,1,0
N0800,03001,N0800_03001_10644,佛教大学・上堀川・松ヶ崎駅,,1,N0800_03001_10643,S_N0801001,1,0
S0100,01001,S0100_01001_1000,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1000,S_S0192000,1,0
S0100,01001,S0100_01001_1001,ＪＲ桂川駅・下桂・桂駅東口,,1,S0100_01001_1001,S_S0181000,1,0
S0100,01001,S0100_01001_1002,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1002,S_S0192000,1,0
S0100,01001,S0100_01001_1003,ＪＲ桂川駅・下桂・桂駅東口,,1,S0100_01001_1003,S_S0181000,1,0
S0100,01001,S0100_01001_1004,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1004,S_S0192000,1,0
S0100,01001,S0100_01001_1005,ＪＲ桂川駅・下桂・桂駅東口,,1,S0100_01001_1005,S_S0181000,1,0
S0100,01001,S0100_01001_1006,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1006,S_S0192000,1,0
S0100,01001,S0100_01001_1007,ＪＲ桂川駅・下桂・桂駅東口,,1,S0100_01001_1007,S_S0181000,1,0
S0100,01001,S0100_01001_1008,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1008,S_S0192000,1,0
S0100,01001,S0100_01001_1009,ＪＲ桂川駅・下桂・桂駅東口,,1,S0100_01001_1009,S_S0181000,1,0
S0100,01001,S0100_01001_1010,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1010,S_S0192000,1,0
S0100,01001,S0100_01001_1011,ＪＲ桂川駅・パルスプラザ・竹田駅西口,,1,S0100_01001_1011,S_S0192000,1,0
